0.000000000000000000e+00 -5.842991484289222943e-03 1.067314901542100111e-02 3.294458229805360288e-04 -2.156694254231573959e-02 1.910137674090000084e-02
9.899999999999999946e-04 -2.464893039080264317e-03 -1.981580137539785610e-02 -2.105846242687536146e-02 -1.798421477660420249e-03 -4.510856133696788950e-02
1.979999999999999989e-03 -2.530037100282091916e-02 -1.280921951475669229e-02 1.469895554268159550e-02 1.130230856914273170e-02 -3.810226218476449930e-03
2.969999999999999984e-03 -8.178129168014686146e-02 4.972546573401693745e-03 -1.907144538062885766e-02 -3.154743649561200097e-02 -1.048211901807765550e-02
3.959999999999999978e-03 5.606908708876472830e-02 3.106804611388228575e-03 3.220579299756627656e-02 1.328602995169083680e-02 1.307746553648033707e-03
4.949999999999999539e-03 -1.185594439811392051e-03 -4.316779020645439280e-02 -6.538560749715217977e-04 4.049025164250131398e-02 -2.440057206566888584e-02
5.939999999999999968e-03 1.314323240477219962e-02 -2.500839235706175598e-02 -2.865146009504761226e-02 -3.395811724449183944e-02 6.865030985284765498e-03
6.930000000000000396e-03 5.993912831198119212e-02 4.897403147375584825e-02 -1.409198142201620839e-02 -1.708787043056800292e-02 3.492650828319242284e-02
7.919999999999999957e-03 9.456740119196779121e-03 -3.510033180506930139e-02 8.782002975122587402e-03 -1.122672856279061451e-02 2.334200797026565743e-02
8.909999999999999518e-03 -7.627438396938798944e-03 9.033421806562970738e-03 1.635118603531516505e-03 1.216922965395680900e-02 -2.340234097803669047e-02
9.899999999999999079e-03 5.612286433476131042e-03 -3.917387951147986019e-02 -8.214996905004134584e-03 5.254337430074911691e-02 4.367770025402940848e-02
1.089000000000000037e-02 7.232372256466769456e-02 3.537130383504264591e-02 -1.487262563735545530e-02 1.416578248553292813e-02 -1.682354081587749545e-02
1.187999999999999994e-02 2.928417397971557617e-02 -2.856644106284695131e-02 3.481165703919272131e-02 1.405330442306152242e-02 -5.616792586547868227e-02
1.286999999999999950e-02 -1.330416139093780308e-02 4.387585172539355816e-02 -1.920926596344026474e-02 -2.942185619781366793e-02 -6.221673396522865718e-02
1.386000000000000079e-02 1.432408559363396519e-02 -2.260867033020993663e-03 -3.051017765018159984e-03 -4.272995870199140962e-03 3.093730770796778579e-02
1.485000000000000035e-02 5.540795272917359293e-02 2.645369234011388584e-02 2.735568008315669014e-02 2.817629605670952941e-03 -6.358774065323853641e-02
1.583999999999999991e-02 -3.574640279363788808e-02 2.617612172223762398e-02 -6.714373175269090083e-03 -4.103536635410898192e-02 7.407910454597379894e-03
1.683000000000000121e-02 -1.445031683312787002e-02 2.870961240421166655e-02 -5.866016073047014556e-02 1.519309767776030537e-02 -4.191564001394367661e-02
1.781999999999999904e-02 5.085798277353322655e-02 1.740066108179116888e-02 -1.600659558387131781e-02 6.963198163212268657e-03 -5.449078623289264206e-02
1.881000000000000033e-02 4.194605973807136873e-02 -4.207611690246624431e-02 2.445708269385847219e-02 5.043944943627984290e-02 -1.159104591851309145e-02
1.979999999999999816e-02 2.829518392840890684e-02 -3.117783207396050693e-03 8.492939477032749804e-03 -1.441964936522940714e-02 1.555814665079493847e-03
2.078999999999999945e-02 -5.911895248813245525e-03 -2.183827004752493528e-02 -1.475426582954650692e-02 4.617813991082504732e-02 4.671905713274505934e-02
2.178000000000000075e-02 7.012883852303937460e-02 1.144131618269637364e-02 -5.104377846074247688e-02 9.387879701939078059e-03 -2.488476676982495986e-02
2.276999999999999857e-02 -2.172515524409696086e-02 2.588300825930362273e-02 -4.532075955840917693e-03 6.311509228486624455e-03 6.643823423992255457e-03
2.375999999999999987e-02 -3.631110576552092073e-02 -3.178182391403209205e-03 3.261995601568654091e-02 -1.032042809771017804e-02 -1.526819993778415381e-02
2.475000000000000117e-02 -2.474364268452503013e-02 5.847173973291233846e-03 -2.127953958073830823e-02 1.680085658419200019e-03 5.280690775655878929e-04
2.573999999999999899e-02 -2.280179421915771542e-04 -2.180467271147536884e-03 1.563496780258336397e-02 -4.307385493218628125e-02 7.141793790628835070e-02
2.673000000000000029e-02 4.568026511586420566e-04 4.302101569175823675e-02 4.008464853014523377e-02 -7.270501768814008510e-03 -1.666992196567279941e-02
2.772000000000000158e-02 3.171286245281253885e-02 -2.204029706261968324e-03 -2.764195187835238182e-02 1.690047113740212117e-02 5.402661721733186678e-02
2.870999999999999941e-02 4.868348292660563958e-02 5.620002211953253196e-02 -3.825170666721045692e-02 1.011459563716690484e-02 -1.626635737231385895e-02
2.970000000000000070e-02 1.541034512516942928e-02 -2.114325500170566655e-02 -1.620255700332395160e-02 -2.135169087676814376e-02 -4.370952354876461721e-02
3.068999999999999853e-02 2.685754756082956232e-02 -6.686604927077474322e-03 1.236078882869931853e-02 1.435628567611196968e-03 -3.947746321159966570e-02
3.167999999999999983e-02 1.771588360261832154e-02 -3.670560279883898405e-03 3.638302744679659459e-03 -9.427742145172382168e-03 -6.474388135857778170e-02
3.266999999999999765e-02 1.313451604979213976e-02 4.960109177161089317e-02 -2.789088882448913752e-03 -1.637288394114879905e-02 -1.500085665538064550e-02
