0.000000000000000000e+00 -1.581211028447233533e-02 3.234062316604496140e-02 3.642466648678633484e-02 5.564076560021045254e-02 8.085769712051317504e-02
9.841999999999999620e-04 -3.272014594881571953e-02 -5.243086255927444789e-02 -1.520273065785841815e-02 -2.098167344349010158e-02 -1.265659044839903720e-02
1.968399999999999924e-03 -2.639702530698518484e-02 -3.429230884168617960e-02 3.098972813630886114e-02 -2.260506698741876833e-02 -2.135279314205204212e-02
2.952599999999999669e-03 -6.298997524834837325e-02 -3.997660327007496878e-02 -4.183929418034645908e-02 -6.328791380626720697e-02 -2.222791339247633460e-02
3.936799999999999848e-03 -1.339092623461581553e-02 -3.150359465354635180e-02 1.657317324791418231e-02 -1.798794435993321394e-02 3.906130627370063557e-02
4.921000000000000027e-03 -4.299399360259350406e-02 -4.651238641559934245e-02 6.981998758816518845e-03 8.139831411844824019e-03 1.438581348708022761e-02
5.905199999999999338e-03 -3.554008121452110341e-02 -1.512603849511930110e-02 -2.601035963122260222e-02 -3.362127491669861853e-03 -9.008690321129712852e-03
6.889399999999999517e-03 -1.621346882808940779e-02 -5.751939939012960698e-05 -3.309650826169856924e-02 2.748495921530650071e-03 1.229862878792430982e-02
7.873599999999999696e-03 -1.867906951612983285e-02 -1.569171864385807136e-02 -3.083438888193471006e-02 2.127248002561602999e-02 -2.451324413964062893e-02
8.857799999999999008e-03 -3.620397565103439935e-02 -2.632252650478784581e-02 1.611116082024804811e-03 -8.297061199224714523e-03 -3.361401066617758504e-02
9.842000000000000054e-03 4.298349937330781488e-03 -1.062848381037336150e-02 -7.613479514159774905e-03 -4.410585391185068566e-02 -4.109661450013016304e-02
1.082619999999999937e-02 1.807430805129308163e-02 6.828197335312148966e-03 2.153278397022427224e-02 7.693859310499963355e-03 4.480308446075630113e-02
1.181039999999999868e-02 -1.403667320338680647e-03 -1.443489843671522110e-02 1.078071895605821513e-02 2.621802735603174020e-02 8.193375950740124786e-03
1.279459999999999972e-02 -5.616691370802562311e-03 6.547025221812339049e-03 2.411550045876191452e-03 -1.596842256678223174e-03 -4.965506984329527695e-02
1.377879999999999903e-02 9.238712565885060651e-03 7.287756737240374053e-03 -1.878871071481875987e-02 -2.245189719864009413e-03 -3.697779384108307310e-02
1.476300000000000008e-02 -1.599582872812142439e-02 1.172425337914673703e-02 -3.754500090210937530e-02 -1.004263543279768252e-02 4.015733542501381814e-02
1.574719999999999939e-02 -4.477686232509735242e-02 5.471535696124933332e-03 -9.253876321486512180e-03 -2.869376070869812667e-02 7.997485219054592531e-03
1.673140000000000044e-02 1.276957704266767522e-03 -2.602604251205709734e-02 -3.943600474041784182e-02 -2.173801738344676576e-02 -1.694800832720530850e-02
1.771559999999999802e-02 -1.342113461856361475e-02 -1.334512916512778022e-02 -2.835046305513829867e-03 -9.257890067127788961e-03 7.056841199320190890e-03
1.869979999999999906e-02 -1.449884343004356931e-02 -9.647715677586009286e-03 -2.354658755997309297e-02 -2.153979726236069855e-02 1.589118381454534060e-02
1.968400000000000011e-02 1.916842524209526680e-02 4.033220243422811629e-02 -2.134530505960167274e-02 4.293439719830044465e-02 -3.993502631682896431e-02
2.066819999999999768e-02 -2.374713381729561673e-02 -2.562150306629010915e-02 -2.702603856372484681e-02 -3.488925488204126790e-04 -5.058656155445966085e-02
2.165239999999999873e-02 5.566453616300699042e-02 -1.618134974408851068e-02 2.185660603835301238e-02 -2.263966711832614276e-02 -1.990643118078268270e-02
2.263659999999999978e-02 -2.831818214089047367e-02 -1.760109343367230114e-02 -2.091253241340899210e-02 -1.132921203880242131e-02 3.032718362117991714e-02
