0.000000000000000000e+00 -6.762994447470301040e-02 -4.693266227347817066e-02 -9.631415301445134247e-02 -1.178758307562717822e-01 -1.285329870597962942e-01 3.088141601151309784e-02 -1.451475731671318832e-02 2.060117491217782967e-02 4.343680421126357161e-02 5.042968057777824642e-02
9.802000000000000816e-04 1.800555599878085333e-01 6.682821809720558559e-02 -1.898896929242394407e-02 -5.869716387994591833e-03 6.642305845370277684e-02 7.070647614768230116e-02 5.948366817267539824e-02 1.075889011280544982e-01 4.393204468375733890e-02 1.213582232529640120e-01
1.960400000000000163e-03 -3.637489803547169775e-02 6.003976658916992948e-02 -3.334661159683521142e-02 3.639715265973898772e-02 1.163703891171485438e-03 -1.899568335104044364e-04 -2.735633945674808762e-02 -7.208032143509804368e-02 7.089400514920922436e-02 1.071233156963379701e-02
2.940600000000000245e-03 -1.052348912514190216e-01 -1.352113446857237944e-01 -7.084772283543995519e-02 -4.511236854409195890e-02 -7.844166630046879585e-02 1.525874731737418902e-02 -3.572682000777846478e-02 -3.647167208588907722e-02 -7.094571738800951877e-02 -5.136306794261825959e-02
3.920800000000000327e-03 -3.763477026561636019e-02 -1.822825440626018451e-02 -2.797451292180348423e-02 -5.361017380227967727e-02 -8.992973052664536560e-02 5.575391404985530208e-02 -3.983680559970383117e-02 5.950912211615154435e-02 3.935610200014697489e-03 3.842532750043046313e-02
4.901000000000000842e-03 7.229633038975234738e-02 -2.343713151367754575e-03 1.424623674928791883e-01 1.047127249648552444e-01 1.349483676983798119e-01 -2.449035955932757705e-02 8.270021729637354324e-02 -3.625221158194662750e-03 -9.275100465770664106e-04 -3.510933033823045168e-02
5.881200000000000490e-03 7.149984402795640792e-02 -4.189674000439136403e-02 1.176830000535926575e-02 9.452669316500365848e-02 -6.878362232045068768e-03 3.338539066941394184e-02 -1.236978686059513792e-03 1.856936644992264809e-02 -2.115634517808501203e-02 1.280514262500248579e-02
6.861400000000000138e-03 -9.612681805323507189e-02 -6.027913213788295421e-02 -8.546208273276613421e-02 2.131750038478755303e-03 3.847461151879258238e-03 -3.699992770271790399e-03 -7.343678354382265905e-02 -8.030621856465434971e-02 -1.350804966365884603e-02 -2.109325113794784101e-02
7.841600000000000653e-03 3.942586598921867663e-02 4.943477919441601615e-02 3.959115608580594803e-02 4.069136360703599908e-02 -7.651226524029525189e-03 9.990459980892566969e-03 8.660513243884375434e-02 4.036816010047713024e-03 3.628806333514588561e-02 5.047728660165842762e-02
8.821800000000001168e-03 1.165118017018013791e-01 -8.242837550725497231e-02 -1.008280477852139742e-02 -2.083641387571761108e-02 6.321912279873688478e-02 5.600110100237493116e-02 6.155760632304831115e-02 -1.352006129430802402e-02 1.820552852505866528e-02 3.693095239515492567e-02
9.802000000000001684e-03 -5.598557122873773322e-03 -7.250477131260824049e-02 -4.625263304742228965e-02 -4.192079406803456143e-02 -5.349901004544510390e-03 9.550608620045437230e-03 -6.305618786856510838e-02 -4.443165561344231129e-02 1.558810751359725622e-03 9.335696707403516939e-03
1.078220000000000046e-02 4.902076473833965123e-03 1.119215431086115599e-03 3.923279052590265131e-02 -3.086842292832293888e-02 -2.777156842399953335e-02 -3.896449935931695086e-02 3.416893568041917684e-02 4.779089268261219742e-02 -3.828480387739848639e-02 9.009631951989134635e-02
1.176240000000000098e-02 8.871199631156181931e-02 4.048455853148896083e-02 8.264571341091052348e-02 1.192585181953580847e-01 4.749626475352416305e-02 6.260539722432674481e-02 -1.847988449144191692e-02 -2.499446574908429849e-02 6.750664111123497180e-02 4.475591137637559974e-02
1.274260000000000150e-02 7.127784823655478053e-02 9.014312437980414108e-03 4.808314852569860187e-02 2.763938835015408713e-02 8.448742886695198573e-02 1.548901575137977445e-02 -8.456281898178394374e-02 -5.443996226113650277e-02 2.017258642489795986e-02 -5.859403466973727576e-02
1.372280000000000028e-02 4.370471011719716942e-02 -8.699779067160219592e-02 -5.253647862625682174e-02 3.833848575478034787e-02 1.392511558458246236e-02 -3.507888086482065931e-02 1.331164316405400970e-02 -2.902752445894659847e-02 3.291082626261338873e-04 -4.847226713991630194e-03
1.470300000000000079e-02 -2.725222026471023351e-02 1.154941158492277242e-02 5.788839371791668770e-02 -1.483540182160561320e-02 2.223745176936482715e-02 -2.452731061057044498e-02 -5.133314499548080612e-02 -5.990192706513210175e-02 1.651849999236459227e-02 -1.873342709423540808e-02
1.568320000000000131e-02 2.118376660801944786e-03 7.761443802667484376e-03 9.869548843429612472e-02 1.902861350580040828e-02 -3.918770217162298800e-03 -9.727244689034223628e-05 -3.809078451165146678e-02 8.059723658184350312e-03 -3.314961496259407649e-03 3.682878674567296312e-02
