0.000000000000000000e+00 -1.490887420080235504e-01 -4.436078305353658574e-02 -1.175880294308071922e-01 -3.437176844295725814e-02 -5.299874895084087656e-02 -3.581843653133286176e-02 -5.765255223800833800e-02 -6.878227535918307600e-02 -1.745373767263058359e-02 6.784289359762772295e-03
9.802000000000000816e-04 3.573033297400749625e-02 7.798208426606015320e-02 4.572941556951082981e-02 -2.902156553501148567e-02 3.126629247177394131e-03 2.407554201281799158e-02 6.369607166449286866e-03 4.974671672711491327e-02 5.710199580665874762e-03 4.530051532494106664e-02
1.960400000000000163e-03 8.037284891611717885e-02 -3.597224729135130306e-02 9.126600825219108315e-02 -4.076561060822263272e-03 2.269027909110257757e-02 3.283621943834134915e-02 -3.509473350339985254e-02 -5.571207949807912424e-02 -1.824069006429084386e-02 -3.912926129054027091e-02
2.940600000000000245e-03 -1.205156335290705344e-01 -5.053726305367756133e-02 -3.106932205776566369e-02 -2.747567211431651765e-02 -1.037053202112257592e-02 -3.470631535231460257e-02 -4.103876591041485944e-02 4.575710863712351140e-02 -3.142888974624283988e-02 -2.430055447102440550e-02
3.920800000000000327e-03 -3.154222300442716120e-02 -5.572164877653687509e-02 2.676414828377086594e-02 -9.592273253022251533e-02 4.604142418277346049e-02 4.585563127652636517e-02 6.130001949342021861e-02 -5.080360710130663038e-02 -1.236315630087942742e-03 9.348082535600168996e-02
4.901000000000000842e-03 8.098869170158970454e-02 3.956622133539413472e-02 3.474268772598798627e-02 5.860995774357443538e-02 3.945141027486204210e-02 -1.786669403763202491e-02 3.060143492065445225e-02 6.372078669594148648e-02 1.374544229150322962e-02 6.281472547518171523e-02
5.881200000000000490e-03 -7.363855717423758995e-02 4.139148370855730286e-02 7.402692939250022156e-03 -3.822104183275559092e-02 -4.383104443149690027e-02 -6.983168774304437942e-02 -2.660576740306646801e-02 2.100785460215667810e-02 6.763044939512088960e-02 -1.328711915265081388e-02
6.861400000000000138e-03 -9.978445480724688899e-02 -1.268964579535984405e-01 1.790238389608013111e-02 -4.430272289574300332e-02 -2.528741504799505643e-02 -2.829521561896687978e-02 -4.939062164731972127e-02 -8.610583073231034557e-02 -5.931063160393604955e-02 3.156173935677551029e-02
7.841600000000000653e-03 -3.558699385276758650e-03 3.470366691185682376e-03 4.573127275407553455e-02 -2.102274873765929211e-02 -2.400414955264563652e-03 1.025435630619895011e-01 8.617466648014962538e-02 -4.490146077071230368e-02 1.164323456082408947e-01 1.751316723788447771e-01
8.821800000000001168e-03 1.368956129147329559e-01 6.207741447008170710e-02 5.905299618842323184e-02 5.182088576933089469e-02 3.520266733680579158e-02 1.713969711856195080e-02 4.152654008317074180e-02 -4.829348380101124161e-02 3.212333695925957688e-02 1.985234559144156974e-02
9.802000000000001684e-03 -7.889617416051276921e-02 -7.040928579097073536e-02 2.889419726215783010e-02 -5.601303786693098002e-02 -3.663140636614892892e-02 -8.063712838860931376e-02 -2.208074859481388638e-02 -2.763154907057301449e-02 -2.512070891384214980e-02 -3.140767830796908910e-02
1.078220000000000046e-02 -2.515728427166617071e-02 -5.452247223820339689e-02 -3.463774729586035356e-02 4.549433697219177480e-02 -7.397608714909008343e-02 -9.841162759065215718e-03 3.498649777592904159e-02 6.459520012414603912e-03 1.834719870187181620e-02 -5.450583064685764895e-02
1.176240000000000098e-02 2.096629996225320494e-02 6.957219575075540563e-02 7.410524961604235405e-02 1.225124151624229496e-01 3.318789590968496128e-02 3.852696033598787539e-02 8.021726263990189287e-02 2.568600704596267839e-02 7.882034299895951390e-02 1.318367565986520128e-02
1.274260000000000150e-02 5.607718526120912539e-02 1.378137294965898867e-02 8.205658732888986007e-02 5.935097502487250015e-03 -4.261179929631363911e-02 5.483622325565674221e-02 1.234874013022126127e-02 2.581591195079702833e-02 1.272303154440591368e-02 -4.479218713376562078e-02
