0.000000000000000000e+00 2.678875481709539971e-02 4.559401790235464991e-02 3.156531866845310730e-02 5.206936785042167240e-03 7.876421097516581038e-02
9.740000000000000394e-04 -1.780699794586901308e-02 1.418492442078927128e-02 4.501237974198078924e-03 -7.530953264708095674e-02 -4.211683371960365380e-02
1.948000000000000079e-03 -3.965072863874491947e-03 -7.468384328872617293e-03 3.174573784334862661e-03 -8.874903499016361177e-03 3.385276175428543217e-03
2.922000000000000118e-03 -7.845381011021435730e-03 3.115011488841799934e-03 3.473897207525650233e-02 2.551042937048227533e-03 1.571731175745732720e-02
3.896000000000000157e-03 9.239880076379325402e-03 5.636804982881702709e-03 9.226099763503161494e-03 3.829887062324056207e-02 4.172035222834318859e-03
4.870000000000000197e-03 1.040032438834847910e-02 -3.533605359424503434e-02 -1.811517393414475291e-02 -5.449667433953103712e-02 -1.933717090018701595e-02
5.844000000000000236e-03 -4.930608288043914628e-02 4.655599125206132116e-02 2.397501166773546855e-02 1.101649132862714264e-02 4.646803457105034077e-03
6.818000000000000276e-03 -3.423050268517737089e-03 -3.445994749526686690e-02 -2.358198297146229389e-02 2.817017441200520347e-02 8.482770886524288595e-03
7.792000000000000315e-03 -2.837587128532380321e-02 -8.344267058177935389e-03 -1.729674161316695213e-02 4.139262946570784057e-02 -1.282523053287979581e-02
8.765999999999999487e-03 1.222361607376874770e-02 1.387802450041997551e-02 -1.777100781984189068e-02 1.928672745293134178e-02 3.944685584768322165e-03
9.740000000000000394e-03 1.068743107528873429e-02 3.158917874891294109e-02 -2.330294546311167860e-03 4.293014830382239216e-02 1.033775277959414485e-02
1.071400000000000130e-02 -5.388066885818521999e-04 -4.070962244651898584e-03 -4.688658723941314249e-02 5.953839754402146661e-02 -2.029827114591372522e-02
1.168800000000000047e-02 -9.634994414722743150e-03 -1.726473248698985608e-02 -8.381946771064583204e-03 -4.783238914433630799e-03 -5.647710228869042698e-02
