0.000000000000000000e+00 3.899884605142520805e-02 4.015110549180554017e-02 8.906507955717279934e-02 5.375621486926885489e-02 -4.202615848364360529e-02
9.740000000000000394e-04 -8.550271317824017017e-03 -3.017266887364092667e-02 -7.537019608699579987e-02 2.675523266928321597e-02 -2.570955896749278768e-02
1.948000000000000079e-03 -3.652215891094832967e-02 4.226209647735293395e-02 -3.449969614076597857e-02 -1.659961154579947876e-02 -1.400867357067494927e-02
2.922000000000000118e-03 2.210297846144288706e-03 4.537616523962474495e-03 -5.000128485834746256e-02 1.760341052547293676e-03 -2.506369957921475433e-02
3.896000000000000157e-03 -2.136889846023355688e-02 4.864136412920747055e-02 -3.346459174735350039e-02 -5.155625754593938168e-03 -2.235038261444041371e-02
4.870000000000000197e-03 6.623922294331106332e-03 -3.183955614945015167e-02 -4.501958307124509506e-02 1.549730441870675324e-02 6.532787515945439986e-03
5.844000000000000236e-03 4.493790363039797987e-03 -2.088164208395992816e-02 5.946963182137330467e-02 -2.884428074632442926e-02 -8.837596975963172771e-03
6.818000000000000276e-03 -2.996970229708074973e-02 1.864749783336917474e-02 -6.667449836604073810e-02 -1.675418476545361898e-02 4.974260037246410610e-02
7.792000000000000315e-03 1.989457607495006761e-02 -1.995728323627655315e-02 2.809855362260713606e-03 -4.261236957350603843e-02 2.999763602315393476e-02
8.765999999999999487e-03 -2.000729037695479773e-02 9.380027113566202432e-03 2.836976620524271978e-02 -8.282117509275325334e-03 1.635569572316756615e-03
9.740000000000000394e-03 4.089084751478507668e-02 -2.426755079134478021e-02 2.208479581492212018e-02 -2.928646614342041675e-03 -4.348754258536909750e-02
1.071400000000000130e-02 6.435988534416057540e-03 4.042315123239353242e-02 -9.566165776736464165e-04 1.964645553319990454e-02 1.252287755266481839e-02
1.168800000000000047e-02 -8.524109898840080690e-03 2.645298259125604401e-02 7.429606240476254418e-03 -1.617461139458463773e-02 -2.680718557833525889e-02
1.266199999999999964e-02 7.382106602146128356e-03 -2.240162646005410159e-03 -2.186591114604735306e-02 -1.182774856824957664e-02 -5.591760076987224715e-02
1.363600000000000055e-02 1.415451108046259952e-03 1.644841887347013240e-02 3.294421134222440956e-02 -1.432258833674137505e-02 -6.422064930575363192e-03
1.461000000000000146e-02 -1.048818784157204247e-02 -1.504808137846381068e-03 -1.918104957780062195e-02 -2.336145013681932212e-02 -1.417089415416224879e-02
1.558400000000000063e-02 5.390425675312134068e-02 -3.861185218651210643e-02 -1.954957647630929315e-02 -1.524515803442022012e-02 1.825504812889263903e-02
