0.000000000000000000e+00 -1.015334315086794392e-01 -8.730339519625421318e-02 -6.070727881252201141e-02 -7.500722056596750842e-02 -9.937320388811488048e-02
9.921999999999999396e-04 -5.959871798263341458e-02 -8.369712946402643738e-02 -6.445526023795884740e-02 -2.769824520678199065e-02 -3.371910819143929261e-02
1.984399999999999879e-03 4.797522084416309951e-02 1.819746089362275082e-02 6.791292197823244059e-02 8.068600038714594455e-03 6.098325241370423921e-02
2.976599999999999819e-03 4.825982568178960840e-03 1.641435995254254127e-02 1.164003845702644459e-03 3.460181027997476233e-02 3.622561337862929831e-02
3.968799999999999759e-03 -3.810151616362605909e-02 -6.490411792936283397e-02 -1.049486712699334440e-02 -3.725614368409234378e-02 -6.629146807157035304e-02
4.961000000000000132e-03 -3.857214190032941248e-02 -2.961281190438275548e-02 8.887770731083849407e-03 1.255077145267313211e-02 1.221858449733922644e-02
5.953199999999999638e-03 1.683924290334762319e-02 2.974445802249545828e-02 4.517698079894379160e-02 5.406866369115233273e-02 5.565326819858662510e-03
6.945399999999999144e-03 -3.945807740073620229e-02 1.307590544293234756e-02 6.330336845912677701e-02 1.149369159567580241e-02 3.913188671388618395e-02
7.937599999999999517e-03 -9.732532397409818237e-02 -6.104951827613035349e-03 -6.369672252211823482e-02 -3.280939381464070131e-02 -1.782540936425739200e-02
8.929799999999999890e-03 -1.267235975808506804e-02 -1.365607724275524730e-02 2.932926524084314077e-02 3.580585113030430866e-02 3.292821681072811979e-02
9.922000000000000264e-03 8.428948998695187655e-03 -1.236793275822588994e-02 2.831388828808664021e-02 1.490011173263684242e-02 1.669327404705522183e-02
1.091419999999999890e-02 -6.616905863628891327e-02 -3.981709769815885980e-02 -4.809926652262194041e-02 -2.301417672031948192e-02 2.475846899653632921e-04
1.190639999999999928e-02 -5.048371832054116687e-02 2.204429418927612155e-02 -2.076960562258711382e-02 -1.951594979224234930e-02 -3.135701003469827143e-03
1.289859999999999965e-02 -1.810015141649742171e-02 2.924807156194490082e-02 3.865171293217120000e-03 -3.952177753376884262e-02 5.867961801004720201e-02
